interaE	ValidationSet	198.247560	0.326820	0.241400	0.357490	0.499120	40
interaE	ValidationSet	198.906840	0.326080	0.240090	0.355520	0.499120	41
interaE	ValidationSet	197.391930	0.328160	0.242370	0.357570	0.503760	42
interaE	ValidationSet	193.480580	0.330050	0.244110	0.359790	0.501820	43
interaE	ValidationSet	193.547310	0.330440	0.244820	0.360050	0.503560	44
interaE	ValidationSet	193.604160	0.333670	0.248250	0.363360	0.505250	45
interaE	ValidationSet	195.621390	0.332300	0.245970	0.362790	0.505620	46
interaE	ValidationSet	191.185460	0.331620	0.245910	0.361190	0.505390	47
interaE	ValidationSet	193.354150	0.332480	0.246250	0.362590	0.505930	48
interaE	ValidationSet	192.011430	0.333570	0.245820	0.364530	0.509410	49
interaE	ValidationSet	192.373200	0.335540	0.247330	0.368120	0.512120	50
interaE	ValidationSet	191.069660	0.334940	0.248160	0.365640	0.510520	51
interaE	ValidationSet	191.237100	0.334130	0.247960	0.364360	0.508780	52
interaE	ValidationSet	192.486460	0.334900	0.247850	0.365180	0.509840	53
interaE	ValidationSet	190.156770	0.336490	0.249440	0.366840	0.512260	54
interaE	ValidationSet	191.167720	0.335330	0.247310	0.366210	0.513150	55
interaE	ValidationSet	191.579560	0.335770	0.248220	0.366010	0.512430	56
interaE	ValidationSet	192.232020	0.337640	0.250810	0.368920	0.514260	57
interaE	ValidationSet	189.539380	0.337900	0.250640	0.368720	0.513290	58
interaE	ValidationSet	188.097230	0.338640	0.250980	0.370260	0.515310	59
interaE	ValidationSet	193.866920	0.339390	0.252180	0.369350	0.516740	60
interaE	ValidationSet	191.415940	0.338990	0.251300	0.370400	0.515800	61
interaE	ValidationSet	190.786080	0.338690	0.251440	0.369950	0.516280	62
interaE	ValidationSet	186.235160	0.340570	0.253840	0.370230	0.516910	63
interaE	ValidationSet	192.446310	0.340690	0.252640	0.373310	0.518730	64
interaE	ValidationSet	190.502620	0.341500	0.254060	0.371260	0.518250	65
interaE	ValidationSet	187.995040	0.341490	0.252500	0.374420	0.518560	66
interaE	ValidationSet	188.629600	0.342260	0.253860	0.376080	0.519790	67
interaE	ValidationSet	191.194780	0.340990	0.254120	0.371060	0.518730	68
interaE	ValidationSet	188.367070	0.343320	0.255350	0.375710	0.520820	69
interaE	ValidationSet	186.613200	0.343110	0.253920	0.376960	0.522470	70
interaE	ValidationSet	187.072770	0.345070	0.257230	0.378360	0.521410	71
interaE	ValidationSet	189.190500	0.342050	0.253860	0.374850	0.518960	72
interaE	ValidationSet	184.779980	0.344060	0.255550	0.375820	0.522980	73
interaE	ValidationSet	193.150240	0.344030	0.256460	0.374220	0.520760	74
interaE	ValidationSet	188.026690	0.343870	0.255770	0.375110	0.521790	75
interaE	ValidationSet	188.641090	0.343260	0.254630	0.375140	0.521760	76
interaE	ValidationSet	188.978640	0.344020	0.255320	0.375650	0.525060	77
interaE	ValidationSet	188.618930	0.343520	0.255200	0.374820	0.522040	78
interaE	ValidationSet	187.287600	0.345100	0.256970	0.376330	0.523670	79
interaE	ValidationSet	185.456200	0.346220	0.257680	0.379040	0.525490	80
interaE	ValidationSet	187.530370	0.345400	0.257540	0.378980	0.522580	81
interaE	ValidationSet	189.635930	0.345740	0.258080	0.377330	0.524070	82
interaE	ValidationSet	189.088310	0.345370	0.256320	0.377700	0.524470	83
interaE	ValidationSet	188.970660	0.345930	0.256120	0.380670	0.526290	84
interaE	ValidationSet	187.140060	0.346900	0.257110	0.380180	0.529260	85
interaE	ValidationSet	185.574170	0.346510	0.257060	0.378700	0.528340	86
interaE	ValidationSet	187.491930	0.346930	0.259020	0.377330	0.526830	87
interaE	ValidationSet	186.588570	0.348240	0.260360	0.380580	0.525750	88
interaE	ValidationSet	188.724550	0.346950	0.258850	0.378470	0.525890	89
interaE	ValidationSet	186.124720	0.347400	0.259310	0.377930	0.524520	90
interaE	ValidationSet	185.586060	0.348480	0.259990	0.380610	0.527660	91
interaE	ValidationSet	191.966040	0.347880	0.259650	0.380130	0.523580	92
interaE	ValidationSet	191.475710	0.348230	0.259790	0.380700	0.525180	93
interaE	ValidationSet	189.001650	0.347330	0.259340	0.379160	0.523810	94
interaE	ValidationSet	185.179130	0.349540	0.260820	0.380270	0.530250	95
interaE	ValidationSet	186.395300	0.348390	0.259510	0.381270	0.528860	96
interaE	ValidationSet	186.377300	0.350030	0.261590	0.382380	0.528630	97
interaE	ValidationSet	186.108550	0.350280	0.261530	0.382830	0.528890	98
interaE	ValidationSet	188.343310	0.351880	0.263900	0.383320	0.530140	99
interaE	ValidationSet	185.765780	0.348720	0.260540	0.380350	0.527860	100
interaE	ValidationSet	183.125180	0.349860	0.261250	0.383260	0.528140	101
interaE	ValidationSet	187.798720	0.350620	0.262360	0.381980	0.527860	102
interaE	ValidationSet	185.851040	0.351610	0.263330	0.383010	0.530310	103
interaE	ValidationSet	183.719900	0.349990	0.261510	0.381980	0.529480	104
interaE	ValidationSet	185.965670	0.350090	0.261390	0.381040	0.528140	105
interaE	ValidationSet	189.261080	0.352710	0.264640	0.384860	0.528740	106
interaE	ValidationSet	186.670030	0.351040	0.262670	0.382120	0.528400	107
interaE	ValidationSet	189.537240	0.351750	0.262990	0.385460	0.530480	108
interaE	ValidationSet	183.341940	0.350610	0.260540	0.384920	0.531540	109
interaE	ValidationSet	183.074020	0.351540	0.262700	0.384200	0.530030	110
interaE	ValidationSet	187.785690	0.350120	0.261650	0.381240	0.528570	111
interaE	ValidationSet	186.002370	0.351240	0.262160	0.382920	0.532340	112
interaE	ValidationSet	184.156090	0.352000	0.262790	0.384690	0.532650	113
interaE	ValidationSet	189.810840	0.352770	0.264160	0.384570	0.531990	114
interaE	ValidationSet	188.502170	0.353400	0.265240	0.385230	0.531480	115
interaE	ValidationSet	190.538810	0.350230	0.261280	0.381780	0.528060	116
interaE	ValidationSet	186.480900	0.353300	0.263820	0.386600	0.535160	117
interaE	ValidationSet	191.083460	0.352920	0.264560	0.384490	0.532190	118
interaE	ValidationSet	188.770740	0.352360	0.263840	0.385060	0.530680	119
interaE	ValidationSet	187.582660	0.351090	0.262160	0.382830	0.529480	120
interaE	ValidationSet	188.842830	0.352600	0.264330	0.384430	0.531710	121
interaE	ValidationSet	186.887620	0.352760	0.263900	0.385690	0.531280	122
interaE	ValidationSet	190.266520	0.352400	0.263470	0.385060	0.531080	123
interaE	ValidationSet	189.443140	0.353720	0.265100	0.386060	0.531960	124
interaE	ValidationSet	190.342000	0.352420	0.262900	0.386310	0.533760	125
interaE	ValidationSet	192.709580	0.351820	0.262420	0.384890	0.532620	126
interaE	ValidationSet	185.118190	0.353360	0.264810	0.385740	0.534100	127
interaE	ValidationSet	185.860540	0.353290	0.264870	0.386770	0.529570	128
interaE	ValidationSet	189.210290	0.354470	0.265470	0.386770	0.534530	129
interaE	ValidationSet	185.837350	0.353900	0.265640	0.386080	0.531850	130
interaE	ValidationSet	189.096040	0.353160	0.265360	0.384090	0.530420	131
interaE	ValidationSet	188.591330	0.354430	0.265530	0.386600	0.533620	132
interaE	ValidationSet	189.717110	0.353970	0.265010	0.386660	0.534100	133
interaE	ValidationSet	186.149190	0.353520	0.264210	0.385770	0.533420	134
interaE	ValidationSet	189.861960	0.354970	0.266240	0.387110	0.535240	135
interaE	ValidationSet	188.343680	0.354840	0.265470	0.388540	0.533390	136
interaE	ValidationSet	187.477700	0.355520	0.267440	0.386260	0.535020	137
interaE	ValidationSet	188.388220	0.355420	0.266470	0.388710	0.535360	138
interaE	ValidationSet	193.229280	0.354800	0.265330	0.388880	0.535020	139
interaE	ValidationSet	186.396580	0.355510	0.265730	0.389140	0.537040	140
interaE	ValidationSet	189.836950	0.354980	0.265380	0.389590	0.533530	141
interaE	ValidationSet	188.482090	0.355470	0.266150	0.387940	0.535470	142
interaE	ValidationSet	191.177840	0.354880	0.265730	0.388370	0.535130	143
interaE	ValidationSet	189.006960	0.354500	0.265210	0.386660	0.534730	144
interaE	ValidationSet	191.236470	0.354320	0.264930	0.386510	0.532990	145
interaE	ValidationSet	186.557970	0.357370	0.268920	0.389590	0.536270	146
interaE	ValidationSet	191.676700	0.355750	0.266720	0.389340	0.535410	147
interaE	ValidationSet	187.299290	0.355650	0.264810	0.391220	0.537210	148
interaE	ValidationSet	188.609410	0.355190	0.265730	0.388620	0.535560	149
interaE	ValidationSet	188.290280	0.355770	0.266840	0.388310	0.535930	150
interaE	ValidationSet	188.882290	0.355730	0.266610	0.387370	0.534960	151
interaE	ValidationSet	191.325490	0.356670	0.267750	0.389110	0.536870	152
interaE	ValidationSet	192.358340	0.356820	0.266920	0.391360	0.538100	153
interaE	ValidationSet	188.070570	0.356130	0.266610	0.390020	0.536010	154
interaE	ValidationSet	193.269860	0.357500	0.268490	0.390680	0.536930	155
interaE	ValidationSet	191.303420	0.356010	0.266120	0.389620	0.537670	156
interaE	ValidationSet	191.777100	0.355760	0.265530	0.390080	0.535530	157
interaE	ValidationSet	190.868180	0.356100	0.266950	0.388620	0.536500	158
interaE	ValidationSet	191.993560	0.357970	0.268460	0.392670	0.538640	159
interaE	ValidationSet	193.655970	0.357450	0.268060	0.391100	0.537720	160
interaE	ValidationSet	193.000860	0.355320	0.265410	0.389820	0.534360	161
